filename,width,height,class,xmin,ymin,xmax,ymax
0_factory_1589.jpg,4032,3024,complete,905,13,2615,2344
0_factory_504.jpg,3264,2448,complete,230,0,2310,2448
0_wood_6353.jpg,284,177,complete,53,15,235,164
1_metal_3277.jpg,1024,822,incomplete,252,0,773,731
1_wood_4762.jpg,1024,683,incomplete,209,75,815,591
1_metal_3646.jpg,512,320,incomplete,101,18,409,298
1_factory_1072.jpg,2448,2448,incomplete,0,0,2448,2214
1_metal_3513.jpg,276,183,incomplete,52,32,180,164
1_concrete_1483.jpg,1920,1080,incomplete,443,0,1652,943
0_wood_6439.jpg,512,355,complete,137,0,464,327
0_metal_4743.jpg,275,183,complete,84,24,192,178
1_wood_5330.jpg,284,177,incomplete,31,7,204,171
0_factory_427.jpg,2448,2448,complete,609,449,2129,2418
0_metal_5027.jpg,512,320,complete,186,2,416,319
1_concrete_1801.jpg,1000,563,incomplete,242,15,759,515
0_wood_6672.jpg,284,177,complete,67,30,203,176
1_wood_4495.jpg,284,177,incomplete,52,7,201,163
1_wood_4739.jpg,1920,1147,incomplete,548,94,1403,1146
0_metal_5410.jpg,300,168,complete,98,9,216,149
1_metal_3685.jpg,2560,1440,incomplete,878,262,1952,1378
1_wood_4723.jpg,1920,1200,incomplete,463,177,1313,1156
0_factory_1831.jpg,4032,3024,complete,415,74,2887,2591
1_factory_589.jpg,2448,2448,incomplete,288,173,2345,2397
0_metal_4677.jpg,300,168,complete,116,16,223,167
0_factory_1498.jpg,2448,2448,complete,180,0,2201,2052
1_concrete_2012.jpg,2880,1800,incomplete,757,0,2141,1797
1_concrete_2237.jpg,1000,667,incomplete,204,0,797,606
0_wood_6097.jpg,2560,1600,complete,445,106,1839,1599
1_factory_116.jpg,2448,2448,incomplete,0,0,2307,2448
0_factory_1132.jpg,4032,3024,complete,1202,159,2897,2660
0_concrete_2356.jpg,1246,765,complete,179,79,851,688
1_wood_4730.jpg,728,485,incomplete,248,76,622,409
1_factory_603.jpg,2448,3264,incomplete,0,430,2222,3118
0_metal_4762.jpg,284,177,complete,65,25,201,152
0_factory_66.jpg,2448,2448,complete,467,302,1924,2038
0_metal_3808.jpg,300,168,complete,106,24,220,156
0_metal_5346.jpg,284,177,complete,79,25,201,176
0_wood_6836.jpg,284,177,complete,69,0,213,172
0_concrete_2643.jpg,300,168,complete,75,0,236,147
1_metal_3637.jpg,512,288,incomplete,182,46,401,269
0_concrete_2317.jpg,512,288,complete,130,11,383,281
1_concrete_2382.jpg,300,168,incomplete,114,17,249,145
0_metal_4147.jpg,1920,1080,complete,531,112,1392,970
1_wood_5573.jpg,1401,981,incomplete,178,0,1219,981
1_factory_1144.jpg,2448,2448,incomplete,0,103,2293,2412
0_concrete_2375.jpg,3104,1812,complete,778,265,2076,1800
0_concrete_2749.jpg,512,512,complete,94,37,482,446
0_factory_711.jpg,3264,2448,complete,618,121,2630,2436
1_wood_5102.jpg,626,417,incomplete,98,7,435,383
0_wood_6454.jpg,1024,640,complete,285,104,821,639
1_wood_4560.jpg,512,320,incomplete,152,5,383,270
0_concrete_2545.jpg,284,177,complete,68,0,218,170
1_concrete_2250.jpg,512,320,incomplete,80,30,338,305
0_concrete_2377.jpg,1500,987,complete,141,19,1227,986
1_metal_3263.jpg,1906,1191,incomplete,492,175,1524,1110
1_wood_4260.jpg,1920,1147,incomplete,279,0,1451,1059
1_concrete_2457.jpg,274,184,incomplete,56,0,252,175
0_metal_3818.jpg,1920,1080,complete,556,87,1354,1043
1_factory_779.jpg,2448,2448,incomplete,87,440,2219,2447
0_factory_1067.jpg,2448,2448,complete,242,294,2162,2127
0_wood_6423.jpg,512,341,complete,113,49,419,340
0_metal_4693.jpg,284,177,complete,95,31,195,164
0_concrete_2780.jpg,1246,765,complete,370,0,1018,753
1_concrete_1767.jpg,183,275,incomplete,0,14,183,246
0_wood_5992.jpg,1401,981,complete,407,74,1155,883
0_metal_4534.jpg,3000,2000,complete,274,0,2499,2000
1_concrete_2347.jpg,910,683,incomplete,162,6,780,682
1_wood_4609.jpg,1401,981,incomplete,318,11,1164,856
0_factory_451.jpg,4032,3024,complete,1086,448,2977,2485
1_metal_2987.jpg,284,177,incomplete,33,10,215,164
0_factory_1311.jpg,3264,2448,complete,548,411,2295,2447
1_concrete_2279.jpg,1920,1080,incomplete,621,175,1321,949
0_metal_5213.jpg,284,177,complete,45,0,175,147
1_concrete_1575.jpg,1680,1050,incomplete,315,0,1211,973
0_wood_6690.jpg,275,183,complete,59,28,210,182
1_concrete_2332.jpg,1920,1080,incomplete,644,162,1436,892
1_metal_4013.jpg,300,168,incomplete,72,12,212,154
0_concrete_2927.jpg,1998,1375,complete,676,179,1641,1248
1_factory_1153.jpg,2448,3264,incomplete,0,380,2448,3263
0_metal_5062.jpg,852,480,complete,287,10,649,458
1_factory_492.jpg,3024,4032,incomplete,174,0,2898,3451
1_factory_1435.jpg,2448,2448,incomplete,320,336,2242,2430
0_concrete_3577.jpg,512,320,complete,87,0,363,271
0_factory_1866.jpg,2448,2448,complete,429,49,2419,2447
0_wood_7280.jpg,276,183,complete,71,0,196,168
1_factory_840.jpg,2448,2448,incomplete,258,47,2195,2058
0_wood_7265.jpg,300,168,complete,56,1,205,163
0_factory_1299.jpg,4032,3024,complete,817,216,2797,3004
0_metal_3820.jpg,1920,1080,complete,529,38,1311,954
0_metal_5140.jpg,1024,822,complete,313,29,836,769
0_wood_7196.jpg,284,177,complete,59,1,199,171
1_factory_467.jpg,2448,2448,incomplete,152,266,2001,2298
1_concrete_1513.jpg,1920,1080,incomplete,607,11,1667,1079
1_factory_850.jpg,2448,2448,incomplete,182,0,2447,2271
0_metal_5125.jpg,1906,1191,complete,421,176,1336,1074
1_wood_4519.jpg,275,183,incomplete,46,0,213,183
0_factory_1045.jpg,3264,2448,complete,598,0,2630,2254
1_concrete_2711.jpg,1680,1050,incomplete,446,77,1308,969
0_metal_3754.jpg,259,194,complete,75,42,188,175
0_factory_121.jpg,2448,3264,complete,483,18,2201,3165
1_metal_3034.jpg,276,183,incomplete,81,2,227,164
0_concrete_2017.jpg,300,168,complete,98,11,215,149
0_wood_5715.jpg,284,177,complete,76,8,190,140
0_metal_5400.jpg,284,177,complete,62,5,215,154
0_factory_740.jpg,2448,2448,complete,0,137,2201,2412
0_concrete_3361.jpg,274,184,complete,90,11,220,183
0_wood_6495.jpg,2048,1536,complete,132,2,1778,1320
1_metal_2922.jpg,300,168,incomplete,72,0,195,132
0_wood_6374.jpg,284,177,complete,64,12,223,176
0_metal_4921.jpg,284,177,complete,43,9,213,170
1_factory_1229.jpg,2448,3264,incomplete,0,196,2448,3263
1_metal_3854.jpg,225,225,incomplete,0,0,214,203
1_factory_1055.jpg,2448,2448,incomplete,436,86,2264,2049
1_concrete_2260.jpg,512,288,incomplete,137,54,331,262
0_factory_793.jpg,2448,2448,complete,320,168,2308,2447
1_factory_976.jpg,2448,2448,incomplete,0,133,2448,2161
0_factory_313.jpg,2448,2448,complete,457,580,1825,2434
0_factory_815.jpg,3264,2448,complete,328,172,2296,2030
0_metal_4222.jpg,284,177,complete,41,10,230,176
0_factory_541.jpg,2448,2448,complete,296,165,1986,2253
1_metal_3251.jpg,1062,751,incomplete,181,0,856,751
1_factory_954.jpg,2448,2448,incomplete,413,495,2175,2336
0_factory_209.jpg,2448,2448,complete,489,343,2158,2203
0_metal_4619.jpg,3000,2000,complete,1099,411,2324,1697
0_concrete_3011.jpg,290,174,complete,63,1,200,160
0_wood_7290.jpg,300,168,complete,113,0,233,131
1_wood_4537.jpg,1000,667,incomplete,195,0,844,591
0_factory_408.jpg,2448,2448,complete,588,291,1891,2013
0_wood_7131.jpg,300,168,complete,82,3,224,159
0_factory_1888.jpg,4032,3024,complete,1089,0,3178,2470
0_factory_1512.jpg,2448,2448,complete,342,293,2229,2220
0_wood_5855.jpg,300,168,complete,85,16,214,167
0_factory_1701.jpg,2448,2448,complete,184,67,2042,2443
0_metal_3739.jpg,284,177,complete,63,10,194,172
0_factory_1129.jpg,4032,3024,complete,719,101,2982,2606
0_metal_5072.jpg,1024,768,complete,320,146,844,757
0_metal_3936.jpg,276,183,complete,48,0,196,183
1_concrete_1514.jpg,1920,1080,incomplete,392,187,1342,1079
0_metal_4754.jpg,225,225,complete,35,22,174,179
0_factory_1648.jpg,2448,2448,complete,492,170,2257,2327
1_factory_1269.jpg,2448,3264,incomplete,140,638,2431,2760
0_factory_458.jpg,2448,2448,complete,220,323,2173,2447
1_concrete_1650.jpg,289,174,incomplete,75,17,210,171
0_wood_5961.jpg,512,341,complete,130,11,384,310
0_factory_51.jpg,2448,2448,complete,439,252,2210,2413
0_wood_5548.jpg,1920,1080,complete,474,148,1216,1050
1_metal_3122.jpg,1920,1080,incomplete,567,102,1580,1027
1_wood_4315.jpg,275,183,incomplete,76,16,192,162
1_metal_4018.jpg,284,177,incomplete,57,0,232,154
1_metal_2982.jpg,300,168,incomplete,70,28,197,164
1_concrete_2507.jpg,300,168,incomplete,78,0,246,157
0_factory_1313.jpg,2448,2448,complete,269,226,2021,2105
1_metal_2843.jpg,300,168,incomplete,92,23,225,158
0_concrete_2818.jpg,1920,1080,complete,755,112,1430,898
0_metal_4088.jpg,512,287,complete,183,24,382,250
0_wood_6229.jpg,300,168,complete,54,7,187,167
1_factory_1437.jpg,2448,2448,incomplete,235,406,2119,2018
1_wood_4927.jpg,300,168,incomplete,77,0,227,142
0_concrete_3597.jpg,512,512,complete,49,33,403,492
0_metal_5470.jpg,1920,1080,complete,545,0,1179,1042
0_concrete_2986.jpg,300,168,complete,112,3,237,140
1_concrete_1444.jpg,1300,866,incomplete,252,0,997,798
0_wood_7408.jpg,1024,640,complete,334,64,681,531
1_metal_2887.jpg,284,177,incomplete,73,16,204,155
1_wood_5406.jpg,300,168,incomplete,89,0,244,168
0_wood_6450.jpg,1024,640,complete,159,0,698,640
1_wood_4595.jpg,1600,1200,incomplete,80,146,1257,1199
1_wood_5529.jpg,512,355,incomplete,77,24,411,303
1_metal_3583.jpg,1280,720,incomplete,438,78,953,671
0_wood_6128.jpg,3006,1727,complete,918,0,2476,1557
1_metal_3909.jpg,300,168,incomplete,71,2,219,157
1_factory_334.jpg,3264,2448,incomplete,434,237,2448,2241
1_metal_2975.jpg,275,183,incomplete,51,0,214,183
0_concrete_2928.jpg,1140,760,complete,344,7,866,673
0_factory_1489.jpg,2448,2448,complete,11,287,1949,2270
1_metal_3133.jpg,1920,1080,incomplete,484,166,1216,948
0_wood_6583.jpg,2560,1600,complete,400,0,1613,1543
0_wood_7410.jpg,1024,640,complete,258,89,829,562
1_metal_4042.jpg,284,177,incomplete,79,0,253,177
1_wood_5570.jpg,1401,981,incomplete,203,0,1107,981
1_wood_5436.jpg,300,168,incomplete,54,11,231,166
1_factory_119.jpg,2448,2448,incomplete,173,271,2014,2385
1_wood_4857.jpg,300,168,incomplete,67,8,218,156
0_metal_5226.jpg,284,177,complete,91,31,197,144
0_metal_4825.jpg,259,194,complete,56,0,195,190
0_metal_4453.jpg,300,168,complete,72,0,222,149
1_metal_2853.jpg,259,194,incomplete,48,40,214,193
1_metal_2796.jpg,1024,822,incomplete,276,152,909,796
0_metal_3982.jpg,300,168,complete,105,23,206,165
0_metal_4835.jpg,275,183,complete,67,31,197,171
1_metal_2846.jpg,300,168,incomplete,108,2,240,144
0_metal_3691.jpg,1920,1080,complete,660,168,1340,916
1_factory_1220.jpg,2448,2448,incomplete,0,128,2315,2447
0_wood_5787.jpg,284,177,complete,92,20,222,163
0_metal_4873.jpg,298,169,complete,77,11,221,163
0_wood_6389.jpg,284,177,complete,66,32,199,166
1_concrete_2306.jpg,1920,1080,incomplete,525,71,1359,938
0_concrete_2145.jpg,300,168,complete,111,22,235,167
1_factory_364.jpg,2448,2448,incomplete,0,0,2292,2448
0_wood_6057.jpg,1920,1080,complete,721,109,1629,933
0_metal_4166.jpg,1906,1191,complete,582,56,1613,1146
0_concrete_1933.jpg,1246,765,complete,400,0,992,667
0_factory_759.jpg,4032,3024,complete,914,56,3239,2930
1_factory_1385.jpg,2448,2448,incomplete,0,314,2106,2447
1_factory_1134.jpg,4032,3024,incomplete,424,0,3431,3024
0_metal_5145.jpg,300,168,complete,79,15,190,140
1_concrete_2322.jpg,1500,987,incomplete,319,12,1275,986
0_concrete_3149.jpg,512,342,complete,153,65,361,274
1_concrete_1447.jpg,1300,866,incomplete,152,91,1100,865
1_wood_4943.jpg,276,183,incomplete,68,13,218,144
0_metal_4923.jpg,284,177,complete,59,26,193,163
0_wood_5704.jpg,2560,1600,complete,763,0,2091,1577
0_factory_226.jpg,3264,2448,complete,497,203,2445,2277
1_concrete_1841.jpg,512,512,incomplete,23,76,449,511
0_concrete_3045.jpg,262,192,complete,46,26,159,159
0_concrete_2310.jpg,512,320,complete,153,0,428,320
0_concrete_1973.jpg,1920,1080,complete,652,84,1417,1075
0_factory_264.jpg,2448,3264,complete,287,629,2447,3263
1_concrete_1566.jpg,1680,1050,incomplete,452,46,1304,895
0_wood_7347.jpg,284,177,complete,91,30,192,168
1_wood_5112.jpg,1920,1080,incomplete,281,0,1329,991
1_metal_3334.jpg,259,194,incomplete,53,6,219,155
1_factory_836.jpg,2448,2448,incomplete,120,373,2345,2447
1_concrete_1946.jpg,3008,3008,incomplete,280,416,2548,2817
1_concrete_2500.jpg,289,174,incomplete,57,0,247,156
0_concrete_3515.jpg,183,275,complete,16,27,182,258
0_metal_5004.jpg,3888,2592,complete,1275,372,2645,2307
0_metal_4405.jpg,300,168,complete,96,0,246,152
0_factory_107.jpg,2448,2448,complete,261,0,2170,2050
0_concrete_2394.jpg,1920,1080,complete,445,0,1466,954
0_factory_936.jpg,2448,2448,complete,178,172,2447,2362
0_concrete_2256.jpg,1000,667,complete,147,14,641,550
1_concrete_2004.jpg,1600,885,incomplete,324,12,1158,884
1_metal_4021.jpg,284,177,incomplete,68,14,256,158
1_factory_158.jpg,3024,4032,incomplete,262,719,2970,3448
1_metal_4131.jpg,512,320,incomplete,81,3,370,291
1_factory_1248.jpg,2448,2448,incomplete,491,261,2447,2102
0_wood_6404.jpg,1000,667,complete,97,5,762,654
0_metal_3677.jpg,1062,751,complete,294,123,883,742
0_wood_6788.jpg,300,168,complete,88,24,198,147
0_factory_1184.jpg,3264,2448,complete,577,73,2371,2138
1_metal_3772.jpg,300,168,incomplete,60,0,209,148
1_concrete_2125.jpg,300,168,incomplete,71,0,191,147
1_metal_3243.jpg,1920,1080,incomplete,572,145,1478,1042
0_metal_5316.jpg,275,183,complete,81,23,228,182
0_wood_6531.jpg,1920,1080,complete,473,170,1337,1079
0_metal_3742.jpg,284,177,complete,69,31,207,169
0_concrete_3206.jpg,1246,765,complete,428,42,924,619
1_wood_4407.jpg,284,177,incomplete,79,0,219,168
1_concrete_2621.jpg,2560,1600,incomplete,519,64,1979,1593
0_factory_545.jpg,2448,2448,complete,0,0,2298,2448
0_wood_6969.jpg,2048,1536,complete,360,241,1498,1524
0_metal_4345.jpg,259,194,complete,24,0,197,170
1_metal_3349.jpg,284,177,incomplete,43,0,199,158
1_wood_5192.jpg,2560,1600,incomplete,740,231,2059,1370
0_concrete_2866.jpg,300,168,complete,95,19,235,143
1_factory_761.jpg,2448,2448,incomplete,339,15,2331,2217
1_metal_3933.jpg,275,183,incomplete,58,9,203,153
1_wood_5100.jpg,626,417,incomplete,107,0,452,414
0_metal_4443.jpg,284,177,complete,60,3,219,176
1_concrete_1655.jpg,289,174,incomplete,95,0,225,174
0_wood_6642.jpg,300,168,complete,110,16,218,143
0_factory_1688.jpg,4032,3024,complete,1073,0,3564,2830
0_wood_5895.jpg,284,177,complete,49,0,233,173
0_factory_718.jpg,3024,4032,complete,0,0,3024,3887
0_factory_771.jpg,2448,2448,complete,447,295,2161,2447
0_wood_6129.jpg,3006,1727,complete,599,242,2346,1633
1_metal_3253.jpg,1062,751,incomplete,85,0,822,751
0_concrete_3025.jpg,300,168,complete,71,4,222,149
1_wood_4652.jpg,1600,1200,incomplete,321,43,1129,989
1_concrete_1962.jpg,300,168,incomplete,62,0,222,150
0_wood_7316.jpg,284,177,complete,56,0,183,177
1_concrete_1546.jpg,300,168,incomplete,81,0,197,168
0_metal_5372.jpg,300,168,complete,92,27,190,156
0_factory_904.jpg,2448,2448,complete,0,269,2246,2447
0_concrete_3065.jpg,300,168,complete,61,14,199,167
1_factory_556.jpg,2448,2448,incomplete,183,41,2447,2248
1_metal_3725.jpg,1920,1080,incomplete,431,0,1645,1080
0_wood_7226.jpg,284,177,complete,87,14,219,171
0_metal_5371.jpg,300,168,complete,80,2,178,130
0_metal_5166.jpg,268,188,complete,96,8,222,173
1_metal_4099.jpg,3888,2592,incomplete,833,82,2953,2139
1_factory_895.jpg,2448,2448,incomplete,0,0,2181,2349
0_concrete_2068.jpg,2880,1800,complete,993,440,2011,1770
0_metal_4826.jpg,259,194,complete,76,0,201,171
1_wood_4579.jpg,512,341,incomplete,151,12,465,334
0_metal_4528.jpg,3000,2000,complete,656,0,2535,1831
1_factory_1125.jpg,2448,2448,incomplete,310,191,2227,2349
1_factory_1230.jpg,2448,3264,incomplete,0,248,2448,3000
0_concrete_3331.jpg,1600,885,complete,462,3,1157,884
0_concrete_3336.jpg,2880,1800,complete,756,255,2011,1763
0_wood_5873.jpg,284,177,complete,53,14,204,170
1_metal_3523.jpg,238,212,incomplete,4,0,196,177
0_concrete_2305.jpg,512,320,complete,82,53,319,311
0_factory_611.jpg,2448,2448,complete,218,76,2298,2350
0_wood_5974.jpg,1024,640,complete,281,57,677,542
0_metal_5426.jpg,284,177,complete,91,9,233,176
1_concrete_2316.jpg,3104,1812,incomplete,687,181,2366,1686
1_metal_3596.jpg,1920,1200,incomplete,452,0,1558,1053
0_wood_6742.jpg,300,168,complete,87,0,227,157
0_wood_5989.jpg,2560,1600,complete,638,73,1545,1503
0_concrete_3367.jpg,274,184,complete,53,1,181,151
0_concrete_2751.jpg,512,512,complete,53,0,511,473
1_metal_3319.jpg,284,177,incomplete,96,33,224,172
1_metal_2781.jpg,1906,1191,incomplete,208,0,1320,1087
0_factory_1761.jpg,2448,2448,complete,404,0,2405,2356
1_wood_4881.jpg,284,177,incomplete,73,27,231,151
0_wood_7217.jpg,300,168,complete,60,28,165,141
1_metal_2821.jpg,268,188,incomplete,58,15,220,149
0_concrete_2495.jpg,2880,1800,complete,324,0,2076,1725
0_concrete_2950.jpg,275,183,complete,68,25,218,162
1_concrete_2184.jpg,183,275,incomplete,0,0,183,254
1_metal_3735.jpg,1062,751,incomplete,80,0,942,751
1_metal_3019.jpg,300,168,incomplete,99,24,238,167
1_factory_361.jpg,2448,2448,incomplete,296,428,2098,2420
0_concrete_3582.jpg,512,320,complete,157,14,442,319
0_metal_3675.jpg,1062,751,complete,216,80,849,684
1_factory_1319.jpg,2448,2448,incomplete,82,290,2424,2013
1_factory_1062.jpg,2448,2448,incomplete,0,0,2448,2448
0_metal_5218.jpg,275,183,complete,89,0,237,169
0_factory_1599.jpg,3024,4032,complete,15,401,3023,3684
0_metal_3707.jpg,300,168,complete,94,0,214,146
1_concrete_1695.jpg,287,175,incomplete,49,4,205,174
1_concrete_2254.jpg,512,320,incomplete,163,42,430,319
0_concrete_2963.jpg,300,168,complete,77,10,177,140
1_concrete_1556.jpg,300,168,incomplete,59,7,200,156
0_factory_583.jpg,2448,2448,complete,243,49,2248,2447
1_wood_5453.jpg,284,177,incomplete,67,29,234,154
0_wood_7049.jpg,3600,3600,complete,586,147,2991,3318
1_wood_4755.jpg,1820,1214,incomplete,418,231,1303,1145
1_metal_4103.jpg,3888,2592,incomplete,871,559,2961,2343
1_concrete_2626.jpg,1000,667,incomplete,300,103,797,641
1_factory_367.jpg,2448,2448,incomplete,329,139,2447,2288
1_metal_2733.jpg,1024,768,incomplete,177,0,810,700
1_metal_3499.jpg,300,168,incomplete,67,2,213,137
0_concrete_2309.jpg,512,320,complete,92,9,340,319
1_concrete_2430.jpg,1600,885,incomplete,360,108,1078,741
1_concrete_2258.jpg,512,288,incomplete,133,0,407,288
1_concrete_1699.jpg,300,168,incomplete,79,0,223,152
0_concrete_1978.jpg,910,683,complete,139,0,672,662
0_metal_3893.jpg,284,177,complete,84,18,195,144
1_metal_2779.jpg,1906,1191,incomplete,464,209,1279,1164
0_concrete_2726.jpg,512,342,complete,99,46,387,341
1_concrete_2112.jpg,287,175,incomplete,92,24,223,158
0_concrete_2961.jpg,300,168,complete,71,35,193,167
0_concrete_3576.jpg,512,320,complete,124,30,333,291
1_wood_5494.jpg,626,417,incomplete,156,0,571,362
0_metal_5473.jpg,1920,1080,complete,551,90,1353,1079
1_concrete_1730.jpg,300,168,incomplete,79,28,189,164
0_factory_1558.jpg,2448,2448,complete,538,393,2192,2367
1_factory_1311.jpg,3264,2448,incomplete,349,322,2383,2386
1_concrete_2271.jpg,512,512,incomplete,108,73,477,466
1_factory_1358.jpg,4032,3024,incomplete,515,332,3313,3023
0_metal_4793.jpg,284,177,complete,73,4,201,156
0_concrete_3556.jpg,1000,563,complete,401,20,801,519
0_concrete_3001.jpg,300,168,complete,98,4,191,161
0_metal_5119.jpg,1062,751,complete,349,168,747,716
0_metal_4246.jpg,275,183,complete,31,0,225,183
1_concrete_2059.jpg,300,168,incomplete,81,11,235,165
1_concrete_2015.jpg,2880,1800,incomplete,1023,262,2464,1704
0_wood_5980.jpg,1600,1200,complete,268,182,1026,1051
0_factory_58.jpg,2448,2448,complete,106,0,2412,2186
0_concrete_3530.jpg,1000,667,complete,244,71,752,528
0_factory_280.jpg,2448,2448,complete,182,0,2324,2100
0_factory_1450.jpg,3024,4032,complete,35,0,3023,4032
1_factory_64.jpg,2448,2448,incomplete,300,94,2154,2245
0_wood_7135.jpg,300,168,complete,105,15,210,145
1_metal_2720.jpg,2560,1440,incomplete,777,0,2239,1352
0_concrete_2812.jpg,1920,1080,complete,602,2,1373,1074
1_metal_3002.jpg,284,177,incomplete,57,0,203,177
1_factory_792.jpg,2448,2448,incomplete,109,251,2350,2132
1_metal_4113.jpg,512,288,incomplete,95,37,414,287
0_wood_6517.jpg,1600,1200,complete,342,0,1178,1152
0_metal_4559.jpg,512,320,complete,165,41,427,289
1_factory_871.jpg,4032,3024,incomplete,610,370,3486,3023
1_factory_299.jpg,2448,2448,incomplete,378,409,2151,2356
1_wood_4817.jpg,275,183,incomplete,45,0,191,151
0_wood_6441.jpg,512,341,complete,109,59,399,287
1_factory_596.jpg,2448,2448,incomplete,496,537,2263,2425
1_metal_3279.jpg,1024,822,incomplete,74,117,800,796
0_concrete_2765.jpg,1680,1050,complete,393,0,1367,1050
0_concrete_2641.jpg,300,168,complete,75,5,201,159
1_factory_60.jpg,2448,2448,incomplete,237,150,2360,2447
1_metal_3989.jpg,300,168,incomplete,37,14,200,147
0_concrete_2002.jpg,3008,3008,complete,258,368,2826,2630
1_concrete_2509.jpg,300,168,incomplete,69,8,223,146
0_concrete_2032.jpg,300,168,complete,84,17,217,151
0_concrete_2034.jpg,300,168,complete,98,4,220,167
0_wood_6461.jpg,1600,1200,complete,168,129,1225,1164
0_factory_719.jpg,3024,4032,complete,0,0,3024,3630
1_factory_1061.jpg,2448,2448,incomplete,0,49,2299,2447
0_wood_5647.jpg,1920,1147,complete,624,143,1377,1037
0_concrete_2611.jpg,273,184,complete,63,17,201,161
1_wood_5466.jpg,284,177,incomplete,57,6,182,142
0_wood_7245.jpg,275,183,complete,70,0,202,170
1_concrete_2338.jpg,1920,1080,incomplete,589,160,1317,866
0_wood_6789.jpg,300,168,complete,105,3,241,156
0_concrete_2439.jpg,300,168,complete,77,16,184,129
0_factory_342.jpg,4032,3024,complete,709,245,2856,3023
